app_name,app_id,storefront,review_id,date,rating,title,review_text,review_length
YouTube,544007664,CA,14308428285,2026-07-15T19:03:41-07:00,1,Unacceptable buggy. household enforcement,"A member's two-week vacation to Europe is not a reason to kick them out of the Family Pro Premium plan under the pretext of geo. This is unacceptable and is the last job, so canceling my Premium subscription and re-instantiating the AdBlocker.",243
YouTube,544007664,CA,14308340848,2026-07-15T18:30:39-07:00,1,Awful,"Absolutely riddled with nonstop ads every 3-5 minutes, shoved between 
every other video.",89
YouTube,544007664,CA,14308330800,2026-07-15T18:26:51-07:00,1,Youtube Premium,I have been paying for YouTube Premium for over a year and a half and all of a sudden in the last month and a half. I don’t have access to it. I’m getting ads again and constant interruptions on my viewing and the whole point of paying $16.99 per month is too freaking forgo the ads there is no way to get a hold of anybody. I can’t get it fixed so I guess I’m gonna have to cancel cause I’m tired of paying for something that I’m not freaking getting.,452
YouTube,544007664,CA,14308222915,2026-07-15T17:45:49-07:00,4,…,"Never forget they censored us at the governments request.  However, seems they know which way the wind is blowing now.",118
YouTube,544007664,CA,14308145251,2026-07-15T17:16:02-07:00,5,My favourite app,YouTube is the best app to figure out stuff like I literally figured it out how Michael Jackson died just from YouTube,118
YouTube,544007664,CA,14308079707,2026-07-15T16:50:20-07:00,5,great,good,4
YouTube,544007664,CA,14308056731,2026-07-15T16:41:06-07:00,2,No captions,"Why it won’t let me use captions on my videos! 

I least I can watch Roblox rorn and sigeon pex and r34 stuff but I wanna make my own!!!",136
YouTube,544007664,CA,14308033700,2026-07-15T16:31:48-07:00,5,Great App!,Lots of great Channels!,23
YouTube,544007664,CA,14307975598,2026-07-15T16:08:41-07:00,4,Truth,Shouldn’t have to pay to have videos playing in the background in 2026,70
YouTube,544007664,CA,14307932078,2026-07-15T15:51:20-07:00,4,😭😭😭,Get rid of the bots and polybuzz adds then 5 star 👌,51
YouTube,544007664,CA,14307825808,2026-07-15T15:09:59-07:00,5,Combien sur 10,Abonévous,9
YouTube,544007664,CA,14307811993,2026-07-15T15:04:42-07:00,1,Ad block not working.,"It’s one thing to send me ads about this AI slop Fanfic writer (Okudu). So I block it so I block it because it doesn’t interest me. So then why does the SAME AD FROM THE SAME COMPANY USING THE SAME VIDEO keep getting advertised to me? I’ve blocked it atleast 8 times, and it frankly does nothing!
Genuine security concern that the B L O C K button doesn’t work. Be better.",372
YouTube,544007664,CA,14307782840,2026-07-15T14:53:36-07:00,1,I hate shorts,Why does the app launch into shorts. Very stupid.,49
YouTube,544007664,CA,14307745501,2026-07-15T14:39:42-07:00,1,App crashes at launch,Please it’s unusable,20
YouTube,544007664,CA,14307437842,2026-07-15T12:49:23-07:00,5,YouTube user,Love it,7
YouTube,544007664,CA,14307098933,2026-07-15T10:59:01-07:00,1,Too many ads,Theres more ads than video . There’s more ads than cable tv it’s crazy like unwatchable id rather go anywhere else than sit on this lobotomised app. Also the content of the ads is mostly porn …. It’s terrible I remember the adspocalypse when innapropriate things were a big deal now it’s the standard.,301
YouTube,544007664,CA,14307038622,2026-07-15T10:40:13-07:00,1,Nút bạc,Tsao Kijay và Kisa k dc nút bạt dù đã đủ điều kiện?,51
YouTube,544007664,CA,14306916163,2026-07-15T10:02:33-07:00,4,Plz do somthing about it,Idk if it’s my device but on this device when I use YouTube  before it worked now I turn it on it show the logo an dcrashed not once not twice always plzz help me fix this bug,175
YouTube,544007664,CA,14306667151,2026-07-15T08:49:12-07:00,2,"You pay for no commercials, but you still get commercials","Your platform needs some fine-tuning. I used to pay for no commercials, and I still got commercials. I have now stopped paying for no commercials, because I still get commercials regardless. It’s unfortunate.",208
YouTube,544007664,CA,14306595980,2026-07-15T08:28:52-07:00,1,Too many ads,The increase in ads has made watching Youtube almost impossible to watch. Content creators must also get reviews from their subscribers about the massive increase in advertising,177
YouTube,544007664,CA,14306351674,2026-07-15T07:20:43-07:00,4,There so much bugs,"Youtube is great,but if it weren’t because of the bugs/glitches,i would give it a 5 star rating",95
YouTube,544007664,CA,14306204104,2026-07-15T06:39:36-07:00,1,Keeps crashing on open iOS,It’s been like this for days and many others are experiencing it. Why isn’t this fixed yet??,92
YouTube,544007664,CA,14305729387,2026-07-15T04:12:44-07:00,1,too many ads…,"this is crazy all the ads the way they push it, bad quality ads…",64
YouTube,544007664,CA,14304941572,2026-07-14T22:52:43-07:00,1,dogpiss,whoever thought it was a good idea to leave ad popups on the screen while im watching on a small phone screen has to be the biggest tardo on the planet.,152
YouTube,544007664,CA,14304923073,2026-07-14T22:44:44-07:00,3,J,How bad are you going to degrade the experience for greed?,58
YouTube,544007664,CA,14304736485,2026-07-14T21:24:18-07:00,1,Wulnt let me in,Go but red the top,18
YouTube,544007664,CA,14304718697,2026-07-14T21:16:55-07:00,2,Trash product,Sick of this AI goyslop,23
YouTube,544007664,CA,14304586489,2026-07-14T20:23:10-07:00,1,No thanks,"Encrappifying the app by showing far fewer thumbnails on the screen is now like watching an IMAX movie on my watch: a more miserable experience.  Come to your senses, and fix it back!  If I wanted to slog through fewer choices at a time, I’d subscribe to cable.  No thanks, Google, fix your garbage, or keep your garbage.  App deleted!",335
YouTube,544007664,CA,14304548119,2026-07-14T20:08:05-07:00,3,Commercials,Too many!,9
YouTube,544007664,CA,14304493999,2026-07-14T19:47:12-07:00,5,She’s,Gehb,4
YouTube,544007664,CA,14304194038,2026-07-14T17:54:39-07:00,4,Wut,Why r u becoming like tiktok?,29
YouTube,544007664,CA,14304148679,2026-07-14T17:37:07-07:00,4,:),It is a good play form the only thing is sometimes it’s kinda slow,66
YouTube,544007664,CA,14304007125,2026-07-14T16:41:59-07:00,3,Stop trying to be tictok,"YouTube is trying so hard to be tictok by removing thumbs up and adding hearts, also ADD BACK THE DISLIKE FEATURE",113
YouTube,544007664,CA,14303984279,2026-07-14T16:32:46-07:00,4,Kinda boring but it okay,4.5 star review,15
YouTube,544007664,CA,14303940534,2026-07-14T16:15:25-07:00,5,❤️,I really like the heart for the likes instead of the thumbs up!!🤣🤣,66
YouTube,544007664,CA,14303913984,2026-07-14T16:04:56-07:00,2,Scam,"Ads that are 3 MINUTES LONG every 2 minutes, and fake ads, scams, ads that could harm young children, such as an ad that once said, “Click here for some good clothing, hats and accessories” with a half naked lady on it. There was also viruses such as “your computer is hacked click here to scan!”",296
YouTube,544007664,CA,14303845579,2026-07-14T15:37:55-07:00,1,AI infested,"there are so many AI slop videos on this platform now and YouTube does not care to remove them because they can stick ads in those videos and because those videos are made by AI so Alphabet/Google does NOT have to pay the ""creators""/AI prompter any money due to the terms and conditions in the 
ad sense program.",312
YouTube,544007664,CA,14303756306,2026-07-14T15:03:23-07:00,1,Not working properly,Not working properly even with subscription,43
YouTube,544007664,CA,14303590560,2026-07-14T14:02:04-07:00,1,YouTube reconsiders the Silver Play Button.,"Hello YouTube, I'm a fan of two YouTubers, Kisa Gaming and Kijay MC, and for some objective reason, neither of them received the YouTube Silver Play Button despite meeting the requirement of 100,000 subscribers. I sincerely hope YouTube will reconsider and send it back to them. 
Thank you very much for listening and considering my request. 
Sincerely, YouTube",361
YouTube,544007664,CA,14303475160,2026-07-14T13:19:54-07:00,3,It’s good but keeps on crashing,"Every time I try to watch a video deep in my liked videos, it will keep on crashing and kicks me out of the app. I hope I fixed this! But so far it’s nice!",155
YouTube,544007664,CA,14303421138,2026-07-14T13:01:57-07:00,1,Changed preferences without consent,"I’ve had my account for 15-ish years. You recent changed my auto-play preference without my consent. Simply to make more ad money. I will be exclusively regarding to Google and YouTube in an evil light during conversation, because that is what they are.",253
YouTube,544007664,CA,14303108993,2026-07-14T11:20:55-07:00,4,The buttons didn't work for a minute but its okay 🥹,🥹🥹🥹,3
YouTube,544007664,CA,14303062548,2026-07-14T11:06:20-07:00,1,too much ads,You can't watch a 3 minutes clip in peace without experiencing  2 or more ads. It's annoying.,93
YouTube,544007664,CA,14303049652,2026-07-14T11:02:17-07:00,3,Please less ads,"Youtube used to be great but niw there is way too many ads,Im getting ads every like 2 minutes,But the app is still fine",120
YouTube,544007664,CA,14302774334,2026-07-14T09:38:14-07:00,5,Good,Great place to find and learn new skill,39
YouTube,544007664,CA,14302641889,2026-07-14T08:59:39-07:00,5,🙏🙏🙏🙏,Very Good,9
YouTube,544007664,CA,14302329288,2026-07-14T07:31:31-07:00,4,Bad,OMG IMA KILL MYSELF I KEEP GETTING THE SAME VIDEOS OF A DOG IN A SUNSET AND THE TEXT SAYS DOES THE LIKE BUTTON TURN INTO A PAW I TRYED TO STOP GETTING IT BY SAYING NOT INTERESTED BUT I KEEP GETTING ITT ONE RIME I GOT IT 8 TIMES IN A ROW😭😭😭 PLS FIX TS,250
YouTube,544007664,CA,14302325272,2026-07-14T07:30:26-07:00,5,Please give me YouTube back,You made me happy and now I’m crying because i can’t watch you,62
YouTube,544007664,CA,14302239571,2026-07-14T07:06:32-07:00,5,J’aime beaucoup écouter des vidéos sur YouTube.,J’aime beaucoup écouter des vidéos sur YouTube.,47
YouTube,544007664,CA,14302231972,2026-07-14T07:04:24-07:00,5,Hi,I love being a content creator even if small,44
YouTube,544007664,CA,14302193398,2026-07-14T06:53:32-07:00,1,Barely functional,"This is why we need antitrust, tip would be a much better app if they actually cared about improving the performance. It crashes almost daily. The ads interfere with basic functionality. I only listen to the beginning of a podcast on it and then switched to Spotify because YouTube is junk. Break up the Monopoly.",313
YouTube,544007664,CA,14301055394,2026-07-14T00:02:23-07:00,5,nice an peacfull,i have so much entertainment,28
YouTube,544007664,CA,14300837119,2026-07-13T22:26:37-07:00,1,Just an adpocalypse,Every video has 8-10 ads. Every scroll only shows ads and nothing else. The shorts tab is freakingishly horrible implementation,127
YouTube,544007664,CA,14300811326,2026-07-13T22:15:13-07:00,5,Yes,Would recommend for passing time,32
YouTube,544007664,CA,14300559562,2026-07-13T20:29:16-07:00,1,Crashes,"The app keeps crashing, I can’t even open the app without deleting it then redownloading it",91
YouTube,544007664,CA,14300395398,2026-07-13T19:25:23-07:00,1,YouTube. Not what it used to be.,They’ve completely ruined this platform with the ads. They try to annoy you so much that it makes watching impossible so you spend money on premium. Every 5 mins you’re forced to skip two ads. I imagine this is extremely detrimental to our societies attention spans that are already being destroyed.,299
YouTube,544007664,CA,14300339006,2026-07-13T19:04:09-07:00,5,Still like YouTube,So many adds . You are changing into TikTok,43
